Date,Open,High,Low,Close,Adj Close,Volume,Adj Close
2020-11-18,0.051096998155117035,0.052397001534700394,0.04330400004982948,0.04634999856352806,0.04634999856352806,6216816,99.8499984741211
2020-11-17,0.04318000003695488,0.051096998155117035,0.04304699972271919,0.051096998155117035,0.051096998155117035,8133021,99.8499984741211
2020-11-16,0.04241799935698509,0.04463300108909607,0.041749000549316406,0.04297899827361107,0.04297899827361107,4407242,99.7699966430664
2020-11-13,0.04168799892067909,0.04824800044298172,0.04132400080561638,0.0461370013654232,0.0461370013654232,5582010,99.77059936523438
2020-11-12,0.04479600116610527,0.0454850010573864,0.041508998721838,0.04168799892067909,0.04168799892067909,4001520,99.77410125732422
2020-11-11,0.04572900012135506,0.04912300035357475,0.044318001717329025,0.04479600116610527,0.04479600116610527,5166296,99.6552963256836
2020-11-10,0.04229599982500076,0.04771000146865845,0.04178699851036072,0.04572900012135506,0.04572900012135506,5224843,99.63999938964844
2020-11-09,0.04198100045323372,0.042525000870227814,0.03931799903512001,0.04229599982500076,0.04229599982500076,3430466,99.74629974365234
2020-11-06,0.0400100015103817,0.045170001685619354,0.03964199870824814,0.043820999562740326,0.043820999562740326,4717845,99.90480041503906
2020-11-05,0.03961300104856491,0.040768999606370926,0.0372450016438961,0.0400100015103817,0.0400100015103817,4215214,99.99870300292969
2020-11-04,0.037053998559713364,0.039834000170230865,0.036028001457452774,0.03961300104856491,0.03961300104856491,3647710,99.97480010986328
2020-11-03,0.04055799916386604,0.04064499959349632,0.037053000181913376,0.037053998559713364,0.037053998559713364,3248937,99.66500091552734
2020-11-02,0.045361001044511795,0.04628400132060051,0.04028100147843361,0.04055799916386604,0.04055799916386604,4740259,99.70240020751953
2020-10-30,0.04579000174999237,0.04597799852490425,0.04374400153756142,0.04521799832582474,0.04521799832582474,3594033,99.69989776611328
2020-10-29,0.04517100006341934,0.047488998621702194,0.04385799914598465,0.04579000174999237,0.04579000174999237,3791927,99.7699966430664
2020-10-28,0.046799998730421066,0.047182999551296234,0.04356300085783005,0.04517100006341934,0.04517100006341934,3979815,99.88500213623047
2020-10-27,0.047832999378442764,0.04854699969291687,0.04577700048685074,0.04679799824953079,0.04679799824953079,6708471,99.91500091552734
2020-10-26,0.051210999488830566,0.053001001477241516,0.04655899852514267,0.047832999378442764,0.047832999378442764,8868968,99.86000061035156
2020-10-23,0.04913799837231636,0.05330200120806694,0.04828000068664551,0.0530409999191761,0.0530409999191761,7724793,99.79000091552734
2020-10-22,0.04566600173711777,0.0509909987449646,0.045552000403404236,0.04911300167441368,0.04911300167441368,4679259,99.75
2020-10-21,0.04512900114059448,0.0483429990708828,0.04491899907588959,0.04576500132679939,0.04576500132679939,5306291,99.82430267333984
2020-10-20,0.04978900030255318,0.05211599916219711,0.04448400065302849,0.045111000537872314,0.045111000537872314,5210432,99.84709930419922
2020-10-19,0.048934001475572586,0.05000099912285805,0.04663600027561188,0.04967400059103966,0.04967400059103966,5225248,99.88999938964844
2020-10-16,0.050276998430490494,0.05185699835419655,0.04369400069117546,0.04377700015902519,0.04377700015902519,5702850,99.92500305175781
2020-10-15,0.05204800143837929,0.05204800143837929,0.04872800037264824,0.05023900046944618,0.05023900046944618,4030416,99.94499969482422
2020-10-14,0.05315399914979935,0.054069001227617264,0.049880001693964005,0.052039001137018204,0.052039001137018204,3918864,99.9749984741211
2020-10-13,0.05413699895143509,0.05722200125455856,0.05201699957251549,0.0531499981880188,0.0531499981880188,4579404,99.96499633789062
2020-10-12,0.0537480004131794,0.058423999696969986,0.053075000643730164,0.0541829988360405,0.0541829988360405,5807134,99.94000244140625
2020-10-09,0.05106800049543381,0.05442599952220917,0.049166999757289886,0.053624000400304794,0.053624000400304794,4398258,99.94000244140625
2020-10-08,0.04635399952530861,0.05271799862384796,0.04365900158882141,0.0511230006814003,0.0511230006814003,5278262,99.99500274658203
2020-10-07,0.04443199932575226,0.04655599966645241,0.04334000125527382,0.046424999833106995,0.046424999833106995,3930839,99.91999816894531
2020-10-06,0.05179300159215927,0.052000999450683594,0.04437100142240524,0.044429998844861984,0.044429998844861984,4031380,100.02999877929688
2020-10-05,0.05220400169491768,0.05406099930405617,0.0508590005338192,0.051823001354932785,0.051823001354932785,5135306,99.99500274658203
2020-10-02,0.06173599883913994,0.06173599883913994,0.05309300124645233,0.054673001170158386,0.054673001170158386,5848923,100.0
2020-10-01,0.06866399943828583,0.07183399796485901,0.060575999319553375,0.06177400052547455,0.06177400052547455,5983287,100.0
